DATE,RUSCPIALLMINMEI
1992-01-01,0.0104335312093737
1992-02-01,0.0143982730689357
1992-03-01,0.0187033567165475
1992-04-01,0.0227619851240383
1992-05-01,0.0254706613537989
1992-06-01,0.0303355576723744
1992-07-01,0.0335511267856461
1992-08-01,0.0364365236892117
1992-09-01,0.0406267239134711
1992-10-01,0.0499302436896559
1992-11-01,0.0629620372926561
1992-12-01,0.0788284706904055
1993-01-01,0.0991662161285301
1993-02-01,0.123660271512277
1993-03-01,0.148515986086245
1993-04-01,0.176288475484372
1993-05-01,0.208196689547044
1993-06-01,0.249627830766906
1993-07-01,0.305544464858692
1993-08-01,0.384986025721952
1993-09-01,0.473532811638002
1993-10-01,0.565871709907412
1993-11-01,0.658674670332228
1993-12-01,0.741009004123756
1994-01-01,0.873649615861908
1994-02-01,0.968178504298167
1994-03-01,1.03992053146666
1994-04-01,1.12820978458818
1994-05-01,1.20616908070322
1994-06-01,1.27853922554542
1994-07-01,1.34668536626699
1994-08-01,1.40890223018852
1994-09-01,1.52105084771153
1994-10-01,1.74920847486826
1994-11-01,2.00476783304651
1994-12-01,2.33435166479936
1995-01-01,2.7491659556342
1995-02-01,3.05212404394509
1995-03-01,3.32498393347378
1995-04-01,3.60661007263901
1995-05-01,3.89261425139929
1995-06-01,4.15186236054248
1995-07-01,4.37523255553967
1995-08-01,4.57474316007227
1995-09-01,4.7787767050115
1995-10-01,5.00433496548804
1995-11-01,5.2325326399143
1995-12-01,5.39997368439155
1996-01-01,5.62191260282005
1996-02-01,5.77876396443872
1996-03-01,5.94056935544301
1996-04-01,6.06888565352058
1996-05-01,6.16598782397691
1996-06-01,6.23812988151744
1996-07-01,6.28304441666436
1996-08-01,6.26985002338937
1996-09-01,6.29054052846656
1996-10-01,6.36602701480815
1996-11-01,6.48570832268655
1996-12-01,6.5778053808687
1997-01-01,6.73172602678102
1997-02-01,6.83539460759345
1997-03-01,6.93314075048204
1997-04-01,6.99969890168666
1997-05-01,7.06549607136252
1997-06-01,7.14321652814751
1997-07-01,7.20964844185928
1997-08-01,7.19955493404068
1997-09-01,7.17795626923856
1997-10-01,7.19015879489626
1997-11-01,7.23401876354513
1997-12-01,7.30346534367516
1998-01-01,7.41374767036466
1998-02-01,7.4797300246309
1998-03-01,7.52760029678854
1998-04-01,7.55620517791634
1998-05-01,7.59398620380592
1998-06-01,7.60006139276896
1998-07-01,7.61298149713667
1998-08-01,7.89237791808159
1998-09-01,10.9254187520003
1998-10-01,11.4214327633412
1998-11-01,12.0690280010226
1998-12-01,13.4702421519413
1999-01-01,14.599048444274
1999-02-01,15.2019891450225
1999-03-01,15.6261246421687
1999-04-01,16.0995962188264
1999-05-01,16.4570072548843
1999-06-01,16.7713360934526
1999-07-01,17.244287771288
1999-08-01,17.4443215094349
1999-09-01,17.7024974677745
1999-10-01,17.9450216830831
1999-11-01,18.165745449785
1999-12-01,18.3946338424523
2000-01-01,18.8232288109814
2000-02-01,19.0189903906156
2000-03-01,19.1407119291156
2000-04-01,19.3110642652847
2000-05-01,19.6490078899272
2000-06-01,20.1500575911203
2000-07-01,20.5107436220014
2000-08-01,20.711748909497
2000-09-01,20.9851439951023
2000-10-01,21.427930533399
2000-11-01,21.7536350775067
2000-12-01,22.1103946927778
2001-01-01,22.7206415862984
2001-02-01,23.238672214466
2001-03-01,23.6709115176551
2001-04-01,24.0946208338211
2001-05-01,24.5235050846632
2001-06-01,24.9207858670347
2001-07-01,25.0329294034364
2001-08-01,25.0354326963767
2001-09-01,25.185645292555
2001-10-01,25.4601688262438
2001-11-01,25.8064271222807
2001-12-01,26.2193299562372
2002-01-01,27.0295072518849
2002-02-01,27.3430495360068
2002-03-01,27.6383544709957
2002-04-01,27.9589593828592
2002-05-01,28.4314657964296
2002-06-01,28.5821525651506
2002-07-01,28.7879440636197
2002-08-01,28.813853213277
2002-09-01,28.9291086261301
2002-10-01,29.2386500884297
2002-11-01,29.7093923548534
2002-12-01,30.1669169971181
2003-01-01,30.890923005049
2003-02-01,31.3944450500313
2003-03-01,31.7240867230566
2003-04-01,32.0476724076318
2003-05-01,32.3040537868928
2003-06-01,32.562486217188
2003-07-01,32.79367986933
2003-08-01,32.6592257818658
2003-09-01,32.7702671495241
2003-10-01,33.0979698210194
2003-11-01,33.4157103313011
2003-12-01,33.7832831449454
2004-01-01,34.374490599982
2004-02-01,34.7147980569218
2004-03-01,34.9751590423487
2004-04-01,35.321413116868
2004-05-01,35.5827915739328
2004-06-01,35.8603373482095
2004-07-01,36.190252451813
2004-08-01,36.3422515121106
2004-09-01,36.4985231936127
2004-10-01,36.9146063580199
2004-11-01,37.3243584885939
2004-12-01,37.7498561753639
2005-01-01,38.7389024071584
2005-02-01,39.2153909067665
2005-03-01,39.7408771449172
2005-04-01,40.1859749689402
2005-05-01,40.5074627686917
2005-06-01,40.7667105304114
2005-07-01,40.9542373988513
2005-08-01,40.8969014664929
2005-09-01,40.9991437201591
2005-10-01,41.22463901062
2005-11-01,41.5297013392986
2005-12-01,41.8702448902808
2006-01-01,42.8876918411146
2006-02-01,43.5996275256772
2006-03-01,43.9571444713877
2006-04-01,44.1109944770376
2006-05-01,44.3227272505273
2006-06-01,44.4468308868288
2006-07-01,44.7446246537706
2006-08-01,44.8296394406127
2006-09-01,44.8699861161093
2006-10-01,44.9956220772344
2006-11-01,45.279094496321
2006-12-01,45.6367993428419
2007-01-01,46.4034975718017
2007-02-01,46.9185763948487
2007-03-01,47.1953959955783
2007-04-01,47.4644097527531
2007-05-01,47.7634355341954
2007-06-01,48.2171881717703
2007-07-01,48.6366777088647
2007-08-01,48.6804507188027
2007-09-01,49.0650262794812
2007-10-01,49.8696927104647
2007-11-01,50.4830899308034
2007-12-01,51.0535488470215
2008-01-01,52.2328858253877
2008-02-01,52.8596804552924
2008-03-01,53.4939966207559
2008-04-01,54.2536113727706
2008-05-01,54.986035126303
2008-06-01,55.5193996670281
2008-07-01,55.80254860533
2008-08-01,56.0034377803092
2008-09-01,56.4514652825517
2008-10-01,56.9651736166229
2008-11-01,57.4379845576408
2008-12-01,57.8343066510886
2009-01-01,59.2049797187194
2009-02-01,60.1818618840782
2009-03-01,60.9702442747597
2009-04-01,61.3909389602555
2009-05-01,61.740867312329
2009-06-01,62.1113125162029
2009-07-01,62.502613785055
